datetime,power_output_mw
2024-06-01 00:00:00,0.0
2024-06-01 01:00:00,0.0
2024-06-01 02:00:00,0.0
2024-06-01 03:00:00,0.0
2024-06-01 04:00:00,0.0
2024-06-01 05:00:00,0.0
2024-06-01 06:00:00,2.6369429487936475
2024-06-01 07:00:00,22.546885690587008
2024-06-01 08:00:00,35.078986470238824
2024-06-01 09:00:00,62.21885483147333
2024-06-01 10:00:00,73.18688847772023
2024-06-01 11:00:00,74.34253942138997
2024-06-01 12:00:00,86.58957825346522
2024-06-01 13:00:00,78.0163631585425
2024-06-01 14:00:00,76.22897139758867
2024-06-01 15:00:00,58.90222024130748
2024-06-01 16:00:00,41.911439844036295
2024-06-01 17:00:00,20.386755173562577
2024-06-01 18:00:00,0.0
2024-06-01 19:00:00,0.0
2024-06-01 20:00:00,0.0
2024-06-01 21:00:00,0.0
2024-06-01 22:00:00,0.0
2024-06-01 23:00:00,0.0
2024-06-02 00:00:00,0.0
2024-06-02 01:00:00,0.0
2024-06-02 02:00:00,0.0
2024-06-02 03:00:00,0.0
2024-06-02 04:00:00,0.0
2024-06-02 05:00:00,0.0
2024-06-02 06:00:00,4.731183480149058
2024-06-02 07:00:00,13.340507426083132
2024-06-02 08:00:00,40.757216131115946
2024-06-02 09:00:00,56.95372271226928
2024-06-02 10:00:00,63.27147022276591
2024-06-02 11:00:00,74.83767876162727
2024-06-02 12:00:00,82.72720666673752
2024-06-02 13:00:00,81.7797338243135
2024-06-02 14:00:00,70.9040784283355
2024-06-02 15:00:00,60.86910146538438
2024-06-02 16:00:00,48.44855550403825
2024-06-02 17:00:00,19.487636607193
2024-06-02 18:00:00,0.0
2024-06-02 19:00:00,0.0
2024-06-02 20:00:00,0.0
2024-06-02 21:00:00,0.0
2024-06-02 22:00:00,0.0
2024-06-02 23:00:00,0.0
2024-06-03 00:00:00,0.0
2024-06-03 01:00:00,0.0
2024-06-03 02:00:00,0.0
2024-06-03 03:00:00,0.0
2024-06-03 04:00:00,0.0
2024-06-03 05:00:00,0.0
2024-06-03 06:00:00,0.0
2024-06-03 07:00:00,23.39232166740408
2024-06-03 08:00:00,33.120992999053115
2024-06-03 09:00:00,42.278481367117365
2024-06-03 10:00:00,63.430236607849565
2024-06-03 11:00:00,84.92055723945272
2024-06-03 12:00:00,86.79692609575562
2024-06-03 13:00:00,78.85928520457402
2024-06-03 14:00:00,65.9809339458614
2024-06-03 15:00:00,57.24355396329054
2024-06-03 16:00:00,45.52647800711606
2024-06-03 17:00:00,21.422416625245443
2024-06-03 18:00:00,0.0
2024-06-03 19:00:00,0.0
2024-06-03 20:00:00,0.0
2024-06-03 21:00:00,0.0
2024-06-03 22:00:00,0.0
2024-06-03 23:00:00,0.0
2024-06-04 00:00:00,0.0
2024-06-04 01:00:00,0.0
2024-06-04 02:00:00,0.0
2024-06-04 03:00:00,0.0
2024-06-04 04:00:00,0.0
2024-06-04 05:00:00,0.0
2024-06-04 06:00:00,1.640789135481496
2024-06-04 07:00:00,15.940690416523196
2024-06-04 08:00:00,34.20894936458227
2024-06-04 09:00:00,69.59169370704255
2024-06-04 10:00:00,65.80030940434882
2024-06-04 11:00:00,73.79489531921945
2024-06-04 12:00:00,83.59703070505256
2024-06-04 13:00:00,78.79535990843699
2024-06-04 14:00:00,65.82260521687726
2024-06-04 15:00:00,52.785419625979635
2024-06-04 16:00:00,36.6567612354327
2024-06-04 17:00:00,14.090331954708503
2024-06-04 18:00:00,0.0
2024-06-04 19:00:00,0.0
2024-06-04 20:00:00,0.0
2024-06-04 21:00:00,0.0
2024-06-04 22:00:00,0.0
2024-06-04 23:00:00,0.0
2024-06-05 00:00:00,0.0
2024-06-05 01:00:00,0.0
2024-06-05 02:00:00,0.0
2024-06-05 03:00:00,0.0
2024-06-05 04:00:00,0.0
2024-06-05 05:00:00,0.0
2024-06-05 06:00:00,0.0
2024-06-05 07:00:00,21.549686045063165
2024-06-05 08:00:00,37.564254149947345
2024-06-05 09:00:00,58.356297769564904
2024-06-05 10:00:00,75.2371229945662
2024-06-05 11:00:00,84.24898148137231
2024-06-05 12:00:00,81.07001931590949
2024-06-05 13:00:00,83.51635319345286
2024-06-05 14:00:00,70.53966038498889
2024-06-05 15:00:00,56.6299944027442
2024-06-05 16:00:00,46.38358103338614
2024-06-05 17:00:00,15.3872073217991
2024-06-05 18:00:00,0.0
2024-06-05 19:00:00,0.0
2024-06-05 20:00:00,0.0
2024-06-05 21:00:00,0.0
2024-06-05 22:00:00,0.0
2024-06-05 23:00:00,0.0
2024-06-06 00:00:00,0.0
2024-06-06 01:00:00,0.0
2024-06-06 02:00:00,0.0
2024-06-06 03:00:00,0.0
2024-06-06 04:00:00,0.0
2024-06-06 05:00:00,0.0
2024-06-06 06:00:00,6.3597233060021665
2024-06-06 07:00:00,15.251408047517748
2024-06-06 08:00:00,43.401930910635215
2024-06-06 09:00:00,56.192807426320925
2024-06-06 10:00:00,68.72927093095541
2024-06-06 11:00:00,80.74351514560881
2024-06-06 12:00:00,73.48216442008383
2024-06-06 13:00:00,72.96387115228764
2024-06-06 14:00:00,68.94049056732236
2024-06-06 15:00:00,61.034478559012655
2024-06-06 16:00:00,42.336606094742066
2024-06-06 17:00:00,18.411172930106723
2024-06-06 18:00:00,0.0
2024-06-06 19:00:00,0.0
2024-06-06 20:00:00,0.0
2024-06-06 21:00:00,0.0
2024-06-06 22:00:00,0.0
2024-06-06 23:00:00,0.0
2024-06-07 00:00:00,0.0
2024-06-07 01:00:00,0.0
2024-06-07 02:00:00,0.0
2024-06-07 03:00:00,0.0
2024-06-07 04:00:00,0.0
2024-06-07 05:00:00,0.0
2024-06-07 06:00:00,2.417590004624447
2024-06-07 07:00:00,19.194093950657745
2024-06-07 08:00:00,31.543460163205182
2024-06-07 09:00:00,64.08761643636858
2024-06-07 10:00:00,71.39063539609785
2024-06-07 11:00:00,77.34989346925899
2024-06-07 12:00:00,77.57368861323566
2024-06-07 13:00:00,72.19207926857953
2024-06-07 14:00:00,73.36430889137362
2024-06-07 15:00:00,55.69743285450305
2024-06-07 16:00:00,39.88752926371568
2024-06-07 17:00:00,27.669655786415394
2024-06-07 18:00:00,0.0
2024-06-07 19:00:00,0.0
2024-06-07 20:00:00,0.0
2024-06-07 21:00:00,0.0
2024-06-07 22:00:00,0.0
2024-06-07 23:00:00,0.0
2024-06-08 00:00:00,0.0
2024-06-08 01:00:00,0.0
2024-06-08 02:00:00,0.0
2024-06-08 03:00:00,0.0
2024-06-08 04:00:00,0.0
2024-06-08 05:00:00,0.0
2024-06-08 06:00:00,1.5345548974789933
2024-06-08 07:00:00,17.370358248172767
2024-06-08 08:00:00,39.426021111465516
2024-06-08 09:00:00,53.319662300061616
2024-06-08 10:00:00,67.89354651052555
2024-06-08 11:00:00,81.92810899215021
2024-06-08 12:00:00,76.74703858022407
2024-06-08 13:00:00,73.78532035800531
2024-06-08 14:00:00,74.3075267165625
2024-06-08 15:00:00,59.62424465084235
2024-06-08 16:00:00,39.3220135354077
2024-06-08 17:00:00,25.332489356686324
2024-06-08 18:00:00,0.0
2024-06-08 19:00:00,0.0
2024-06-08 20:00:00,0.0
2024-06-08 21:00:00,0.0
2024-06-08 22:00:00,0.0
2024-06-08 23:00:00,0.0
2024-06-09 00:00:00,0.0
2024-06-09 01:00:00,0.0
2024-06-09 02:00:00,0.0
2024-06-09 03:00:00,0.0
2024-06-09 04:00:00,0.0
2024-06-09 05:00:00,0.0
2024-06-09 06:00:00,8.818858006872244
2024-06-09 07:00:00,19.250183756320126
2024-06-09 08:00:00,34.61630499043146
2024-06-09 09:00:00,50.862514431389336
2024-06-09 10:00:00,73.37600670477366
2024-06-09 11:00:00,70.04030976658416
2024-06-09 12:00:00,80.82766492487882
2024-06-09 13:00:00,81.34012255622864
2024-06-09 14:00:00,73.4720866141684
2024-06-09 15:00:00,52.3264220492246
2024-06-09 16:00:00,39.00556892155674
2024-06-09 17:00:00,21.98900437840332
2024-06-09 18:00:00,0.0
2024-06-09 19:00:00,0.0
2024-06-09 20:00:00,0.0
2024-06-09 21:00:00,0.0
2024-06-09 22:00:00,0.0
2024-06-09 23:00:00,0.0
2024-06-10 00:00:00,0.0
2024-06-10 01:00:00,0.0
2024-06-10 02:00:00,0.0
2024-06-10 03:00:00,0.0
2024-06-10 04:00:00,0.0
2024-06-10 05:00:00,0.0
2024-06-10 06:00:00,7.746246310594207
2024-06-10 07:00:00,11.87264349265968
2024-06-10 08:00:00,45.66499627381098
2024-06-10 09:00:00,61.68518570879359
2024-06-10 10:00:00,62.01670012591094
2024-06-10 11:00:00,81.89364372216892
2024-06-10 12:00:00,76.54040765417618
2024-06-10 13:00:00,83.4658051468607
2024-06-10 14:00:00,69.93105900406641
2024-06-10 15:00:00,62.574874568299045
2024-06-10 16:00:00,36.333898420776066
2024-06-10 17:00:00,14.79914912428288
2024-06-10 18:00:00,0.0
2024-06-10 19:00:00,0.0
2024-06-10 20:00:00,0.0
2024-06-10 21:00:00,0.0
2024-06-10 22:00:00,0.0
2024-06-10 23:00:00,0.0
2024-06-11 00:00:00,0.0
2024-06-11 01:00:00,0.0
2024-06-11 02:00:00,0.0
2024-06-11 03:00:00,0.0
2024-06-11 04:00:00,0.0
2024-06-11 05:00:00,0.0
2024-06-11 06:00:00,0.0
2024-06-11 07:00:00,15.492469462421854
2024-06-11 08:00:00,40.72868527714286
2024-06-11 09:00:00,52.96159849250807
2024-06-11 10:00:00,76.26754579033948
2024-06-11 11:00:00,81.2076782017583
2024-06-11 12:00:00,81.31883422651967
2024-06-11 13:00:00,82.70416947119799
2024-06-11 14:00:00,76.4088185709549
2024-06-11 15:00:00,60.02165016959547
2024-06-11 16:00:00,34.32516385721391
2024-06-11 17:00:00,28.40527634874603
2024-06-11 18:00:00,0.0
2024-06-11 19:00:00,0.0
2024-06-11 20:00:00,0.0
2024-06-11 21:00:00,0.0
2024-06-11 22:00:00,0.0
2024-06-11 23:00:00,0.0
2024-06-12 00:00:00,0.0
2024-06-12 01:00:00,0.0
2024-06-12 02:00:00,0.0
2024-06-12 03:00:00,0.0
2024-06-12 04:00:00,0.0
2024-06-12 05:00:00,0.0
2024-06-12 06:00:00,8.511751976099951
2024-06-12 07:00:00,17.023115847718323
2024-06-12 08:00:00,40.40130498384975
2024-06-12 09:00:00,59.14480427586839
2024-06-12 10:00:00,64.87775871927929
2024-06-12 11:00:00,70.10772118700446
2024-06-12 12:00:00,81.80050517126755
2024-06-12 13:00:00,75.27608354605188
2024-06-12 14:00:00,66.701523683922
2024-06-12 15:00:00,59.77587296571851
2024-06-12 16:00:00,34.1522178340118
2024-06-12 17:00:00,23.72341294041785
2024-06-12 18:00:00,0.0
2024-06-12 19:00:00,0.0
2024-06-12 20:00:00,0.0
2024-06-12 21:00:00,0.0
2024-06-12 22:00:00,0.0
2024-06-12 23:00:00,0.0
2024-06-13 00:00:00,0.0
2024-06-13 01:00:00,0.0
2024-06-13 02:00:00,0.0
2024-06-13 03:00:00,0.0
2024-06-13 04:00:00,0.0
2024-06-13 05:00:00,0.0
2024-06-13 06:00:00,0.0
2024-06-13 07:00:00,22.71443897301457
2024-06-13 08:00:00,51.01700534931369
2024-06-13 09:00:00,55.08213203201277
2024-06-13 10:00:00,74.03439348392303
2024-06-13 11:00:00,78.67122057707506
2024-06-13 12:00:00,75.99517683496947
2024-06-13 13:00:00,81.20339187270903
2024-06-13 14:00:00,67.45023508840904
2024-06-13 15:00:00,68.49879657363847
2024-06-13 16:00:00,36.79658401429027
2024-06-13 17:00:00,14.535384042388854
2024-06-13 18:00:00,0.0
2024-06-13 19:00:00,0.0
2024-06-13 20:00:00,0.0
2024-06-13 21:00:00,0.0
2024-06-13 22:00:00,0.0
2024-06-13 23:00:00,0.0
2024-06-14 00:00:00,0.0
2024-06-14 01:00:00,0.0
2024-06-14 02:00:00,0.0
2024-06-14 03:00:00,0.0
2024-06-14 04:00:00,0.0
2024-06-14 05:00:00,0.0
2024-06-14 06:00:00,0.4408580634154616
2024-06-14 07:00:00,20.891472349697708
2024-06-14 08:00:00,47.79793812626833
2024-06-14 09:00:00,59.85444020270724
2024-06-14 10:00:00,69.32270107590888
2024-06-14 11:00:00,80.26625518213967
2024-06-14 12:00:00,80.49093349688147
2024-06-14 13:00:00,82.95230176844848
2024-06-14 14:00:00,72.9354586209262
2024-06-14 15:00:00,55.7990088949769
2024-06-14 16:00:00,32.5938575421032
2024-06-14 17:00:00,18.627846397488995
2024-06-14 18:00:00,0.0
2024-06-14 19:00:00,0.0
2024-06-14 20:00:00,0.0
2024-06-14 21:00:00,0.0
2024-06-14 22:00:00,0.0
2024-06-14 23:00:00,0.0
2024-06-15 00:00:00,0.0
2024-06-15 01:00:00,0.0
2024-06-15 02:00:00,0.0
2024-06-15 03:00:00,0.0
2024-06-15 04:00:00,0.0
2024-06-15 05:00:00,0.0
2024-06-15 06:00:00,5.921131666979128
2024-06-15 07:00:00,20.72761056679741
2024-06-15 08:00:00,40.277180091433145
2024-06-15 09:00:00,69.95767429882767
2024-06-15 10:00:00,73.77488103229462
2024-06-15 11:00:00,80.72938460736499
2024-06-15 12:00:00,79.66476109027938
2024-06-15 13:00:00,77.33038991919607
2024-06-15 14:00:00,72.50331753634393
2024-06-15 15:00:00,63.00067620143518
2024-06-15 16:00:00,44.49385518413875
2024-06-15 17:00:00,18.98012762567231
2024-06-15 18:00:00,0.0
2024-06-15 19:00:00,0.0
2024-06-15 20:00:00,0.0
2024-06-15 21:00:00,0.0
2024-06-15 22:00:00,0.0
2024-06-15 23:00:00,0.0
2024-06-16 00:00:00,0.0
2024-06-16 01:00:00,0.0
2024-06-16 02:00:00,0.0
2024-06-16 03:00:00,0.0
2024-06-16 04:00:00,0.0
2024-06-16 05:00:00,0.0
2024-06-16 06:00:00,0.0
2024-06-16 07:00:00,27.658990521439094
2024-06-16 08:00:00,44.82677170601016
2024-06-16 09:00:00,63.590759389163736
2024-06-16 10:00:00,72.75359711404278
2024-06-16 11:00:00,72.77389756252823
2024-06-16 12:00:00,79.02162345375997
2024-06-16 13:00:00,83.61781632148926
2024-06-16 14:00:00,77.79012347060235
2024-06-16 15:00:00,60.90878506603846
2024-06-16 16:00:00,43.14895578617622
2024-06-16 17:00:00,21.980874379663778
2024-06-16 18:00:00,0.0
2024-06-16 19:00:00,0.0
2024-06-16 20:00:00,0.0
2024-06-16 21:00:00,0.0
2024-06-16 22:00:00,0.0
2024-06-16 23:00:00,0.0
2024-06-17 00:00:00,0.0
2024-06-17 01:00:00,0.0
2024-06-17 02:00:00,0.0
2024-06-17 03:00:00,0.0
2024-06-17 04:00:00,0.0
2024-06-17 05:00:00,0.0
2024-06-17 06:00:00,0.7476795788336383
2024-06-17 07:00:00,18.109587687079912
2024-06-17 08:00:00,35.67077812951219
2024-06-17 09:00:00,51.091695272334135
2024-06-17 10:00:00,67.85576525137525
2024-06-17 11:00:00,70.85414596517522
2024-06-17 12:00:00,80.22052062648014
2024-06-17 13:00:00,88.4345823903406
2024-06-17 14:00:00,62.30998982417991
2024-06-17 15:00:00,50.42497202813635
2024-06-17 16:00:00,44.90664955133309
2024-06-17 17:00:00,24.414020200089983
2024-06-17 18:00:00,0.0
2024-06-17 19:00:00,0.0
2024-06-17 20:00:00,0.0
2024-06-17 21:00:00,0.0
2024-06-17 22:00:00,0.0
2024-06-17 23:00:00,0.0
2024-06-18 00:00:00,0.0
2024-06-18 01:00:00,0.0
2024-06-18 02:00:00,0.0
2024-06-18 03:00:00,0.0
2024-06-18 04:00:00,0.0
2024-06-18 05:00:00,0.0
2024-06-18 06:00:00,0.0
2024-06-18 07:00:00,24.29086531041365
2024-06-18 08:00:00,42.04909180232107
2024-06-18 09:00:00,57.81611436555844
2024-06-18 10:00:00,66.85807678976563
2024-06-18 11:00:00,80.55026349735304
2024-06-18 12:00:00,81.94506621643795
2024-06-18 13:00:00,88.66381585944364
2024-06-18 14:00:00,73.05548943688535
2024-06-18 15:00:00,57.17688889772795
2024-06-18 16:00:00,39.38612856417306
2024-06-18 17:00:00,28.842879540034453
2024-06-18 18:00:00,0.0
2024-06-18 19:00:00,0.0
2024-06-18 20:00:00,0.0
2024-06-18 21:00:00,0.0
2024-06-18 22:00:00,0.0
2024-06-18 23:00:00,0.0
2024-06-19 00:00:00,0.0
2024-06-19 01:00:00,0.0
2024-06-19 02:00:00,0.0
2024-06-19 03:00:00,0.0
2024-06-19 04:00:00,0.0
2024-06-19 05:00:00,0.0
2024-06-19 06:00:00,3.91179012806101
2024-06-19 07:00:00,24.86931878151213
2024-06-19 08:00:00,33.878085512872474
2024-06-19 09:00:00,49.225812135626946
2024-06-19 10:00:00,80.11576896575187
2024-06-19 11:00:00,74.0824124854754
2024-06-19 12:00:00,66.84413171185848
2024-06-19 13:00:00,77.13984813980638
2024-06-19 14:00:00,63.52619511294572
2024-06-19 15:00:00,59.46176497524204
2024-06-19 16:00:00,48.84593689456062
2024-06-19 17:00:00,25.40859750750543
2024-06-19 18:00:00,0.0
2024-06-19 19:00:00,0.0
2024-06-19 20:00:00,0.0
2024-06-19 21:00:00,0.0
2024-06-19 22:00:00,0.0
2024-06-19 23:00:00,0.0
2024-06-20 00:00:00,0.0
2024-06-20 01:00:00,0.0
2024-06-20 02:00:00,0.0
2024-06-20 03:00:00,0.0
2024-06-20 04:00:00,0.0
2024-06-20 05:00:00,0.0
2024-06-20 06:00:00,8.072532056974724
2024-06-20 07:00:00,21.52029629845687
2024-06-20 08:00:00,39.282823143549884
2024-06-20 09:00:00,55.11116715660126
2024-06-20 10:00:00,67.24800905178142
2024-06-20 11:00:00,81.0130652349686
2024-06-20 12:00:00,72.04285603483855
2024-06-20 13:00:00,74.52947548783706
2024-06-20 14:00:00,67.33950192562406
2024-06-20 15:00:00,59.04742998108362
2024-06-20 16:00:00,43.88375624590823
2024-06-20 17:00:00,19.815056800115443
2024-06-20 18:00:00,0.0
2024-06-20 19:00:00,0.0
2024-06-20 20:00:00,0.0
2024-06-20 21:00:00,0.0
2024-06-20 22:00:00,0.0
2024-06-20 23:00:00,0.0
2024-06-21 00:00:00,0.0
2024-06-21 01:00:00,0.0
2024-06-21 02:00:00,0.0
2024-06-21 03:00:00,0.0
2024-06-21 04:00:00,0.0
2024-06-21 05:00:00,0.0
2024-06-21 06:00:00,0.8936799798843131
2024-06-21 07:00:00,15.512101268402061
2024-06-21 08:00:00,40.33832704662567
2024-06-21 09:00:00,53.63013362778066
2024-06-21 10:00:00,71.2783664452119
2024-06-21 11:00:00,74.1151905435627
2024-06-21 12:00:00,76.05610694330531
2024-06-21 13:00:00,73.47748877586673
2024-06-21 14:00:00,69.74974449003716
2024-06-21 15:00:00,66.1312343264856
2024-06-21 16:00:00,36.93076403713152
2024-06-21 17:00:00,17.6010153599553
